province,date,new_cases
Montana,2020-11-26,46.0
Montana,2020-11-27,44.0
Montana,2020-11-28,40.0
Montana,2020-11-29,39.0
Montana,2020-11-30,36.0
Montana,2020-12-01,35.0
Montana,2020-12-02,39.0
Montana,2020-12-03,38.0
Montana,2020-12-04,37.0
Montana,2020-12-05,37.0
Montana,2020-12-06,35.0
Montana,2020-12-07,37.0
Montana,2020-12-08,39.0
Montana,2020-12-09,40.0
Montana,2020-12-10,41.0
Montana,2020-12-11,41.0
Montana,2020-12-12,35.0
Montana,2020-12-13,30.0
Montana,2020-12-14,26.0
Montana,2020-12-15,23.0
Montana,2020-12-16,20.0
Montana,2020-12-17,20.0
Montana,2020-12-18,18.0
Montana,2020-12-19,17.0
Montana,2020-12-20,14.0
Montana,2020-12-21,14.0
Montana,2020-12-22,13.0
Montana,2020-12-23,12.0
Montana,2020-12-24,11.0
Montana,2020-12-25,11.0
Montana,2020-12-26,8.0
Montana,2020-12-27,7.0
Montana,2020-12-28,10.0
Montana,2020-12-29,12.0
Montana,2020-12-30,13.0
Montana,2020-12-31,14.0
Montana,2021-01-01,12.0
Montana,2021-01-02,12.0
Montana,2021-01-03,12.0
Montana,2021-01-04,8.0
Montana,2021-01-05,10.0
Montana,2021-01-06,11.0
Montana,2021-01-07,12.0
Montana,2021-01-08,11.0
Montana,2021-01-09,10.0
Montana,2021-01-10,9.0
Montana,2021-01-11,9.0
Montana,2021-01-12,7.0
Montana,2021-01-13,7.0
Montana,2021-01-14,6.0
Montana,2021-01-15,6.0
Montana,2021-01-16,5.0
Montana,2021-01-17,4.0
Montana,2021-01-18,4.0
Montana,2021-01-19,4.0
Montana,2021-01-20,3.0
Montana,2021-01-21,4.0
Montana,2021-01-22,3.0
Montana,2021-01-23,3.0
Montana,2021-01-24,3.0
Montana,2021-01-25,4.0
Montana,2021-01-26,4.0
Montana,2021-01-27,5.0
Montana,2021-01-28,5.0
Montana,2021-01-29,5.0
Montana,2021-01-30,5.0
Montana,2021-01-31,5.0
Montana,2021-02-01,5.0
Montana,2021-02-02,6.0
Montana,2021-02-03,7.0
Montana,2021-02-04,8.0
Montana,2021-02-05,8.0
Montana,2021-02-06,8.0
Montana,2021-02-07,8.0
Montana,2021-02-08,8.0
Montana,2021-02-09,7.0
Montana,2021-02-10,7.0
Montana,2021-02-11,6.0
Montana,2021-02-12,6.0
Montana,2021-02-13,5.0
Montana,2021-02-14,5.0
Montana,2021-02-15,6.0
Montana,2021-02-16,6.0
Montana,2021-02-17,7.0
Montana,2021-02-18,7.0
Montana,2021-02-19,7.0
Montana,2021-02-20,8.0
Montana,2021-02-21,9.0
Montana,2021-02-22,10.0
Montana,2021-02-23,13.0
Montana,2021-02-24,15.0
Montana,2021-02-25,16.0
Montana,2021-02-26,15.0
Montana,2021-02-27,16.0
Montana,2021-02-28,20.0
Montana,2021-03-01,19.0
Montana,2021-03-02,21.0
Montana,2021-03-03,26.0
Montana,2021-03-04,27.0
Montana,2021-03-05,26.0
Montana,2021-03-06,25.0
Montana,2021-03-07,25.0
Montana,2021-03-08,30.0
Montana,2021-03-09,34.0
Montana,2021-03-10,38.0
Montana,2021-03-11,42.0
Montana,2021-03-12,42.0
Montana,2021-03-13,41.0
Montana,2021-03-14,46.0
Montana,2021-03-15,50.0
Montana,2021-03-16,52.0
Montana,2021-03-17,55.0
Montana,2021-03-18,57.0
Montana,2021-03-19,55.0
Montana,2021-03-20,57.0
Montana,2021-03-21,50.0
Montana,2021-03-22,50.0
Montana,2021-03-23,53.0
Montana,2021-03-24,59.0
Montana,2021-03-25,65.0
Montana,2021-03-26,74.0
Montana,2021-03-27,71.0
Pazardzhik,2020-10-07,9.0
Pazardzhik,2020-10-08,9.0
Pazardzhik,2020-10-09,10.0
Pazardzhik,2020-10-10,9.0
Pazardzhik,2020-10-11,9.0
Pazardzhik,2020-10-12,10.0
Pazardzhik,2020-10-13,11.0
Pazardzhik,2020-10-14,12.0
Pazardzhik,2020-10-15,14.0
Pazardzhik,2020-10-16,15.0
Pazardzhik,2020-10-17,16.0
Pazardzhik,2020-10-18,16.0
Pazardzhik,2020-10-19,18.0
Pazardzhik,2020-10-20,20.0
Pazardzhik,2020-10-21,22.0
Pazardzhik,2020-10-22,24.0
Pazardzhik,2020-10-23,25.0
Pazardzhik,2020-10-24,27.0
Pazardzhik,2020-10-25,28.0
Pazardzhik,2020-10-26,27.0
Pazardzhik,2020-10-27,30.0
Pazardzhik,2020-10-28,35.0
Pazardzhik,2020-10-29,38.0
Pazardzhik,2020-10-30,40.0
Pazardzhik,2020-10-31,39.0
Pazardzhik,2020-11-01,41.0
Pazardzhik,2020-11-02,44.0
Pazardzhik,2020-11-03,46.0
Pazardzhik,2020-11-04,48.0
Pazardzhik,2020-11-05,53.0
Pazardzhik,2020-11-06,54.0
Pazardzhik,2020-11-07,58.0
Pazardzhik,2020-11-08,63.0
Pazardzhik,2020-11-09,66.0
Pazardzhik,2020-11-10,74.0
Pazardzhik,2020-11-11,79.0
Pazardzhik,2020-11-12,85.0
Pazardzhik,2020-11-13,87.0
Pazardzhik,2020-11-14,84.0
Pazardzhik,2020-11-15,83.0
Pazardzhik,2020-11-16,85.0
Pazardzhik,2020-11-17,86.0
Pazardzhik,2020-11-18,88.0
Pazardzhik,2020-11-19,88.0
Pazardzhik,2020-11-20,88.0
Pazardzhik,2020-11-21,85.0
Pazardzhik,2020-11-22,80.0
Pazardzhik,2020-11-23,77.0
Pazardzhik,2020-11-24,78.0
Pazardzhik,2020-11-25,80.0
Pazardzhik,2020-11-26,81.0
Pazardzhik,2020-11-27,80.0
Pazardzhik,2020-11-28,76.0
Pazardzhik,2020-11-29,73.0
Pazardzhik,2020-11-30,73.0
Pazardzhik,2020-12-01,76.0
Pazardzhik,2020-12-02,82.0
Pazardzhik,2020-12-03,86.0
Pazardzhik,2020-12-04,84.0
Pazardzhik,2020-12-05,84.0
Pazardzhik,2020-12-06,85.0
Pazardzhik,2020-12-07,82.0
Pazardzhik,2020-12-08,76.0
Pazardzhik,2020-12-09,77.0
Pazardzhik,2020-12-10,75.0
Pazardzhik,2020-12-11,74.0
Pazardzhik,2020-12-12,66.0
Pazardzhik,2020-12-13,60.0
Pazardzhik,2020-12-14,56.0
Pazardzhik,2020-12-15,56.0
Pazardzhik,2020-12-16,53.0
Pazardzhik,2020-12-17,54.0
Pazardzhik,2020-12-18,52.0
Pazardzhik,2020-12-19,45.0
Pazardzhik,2020-12-20,42.0
Pazardzhik,2020-12-21,40.0
Pazardzhik,2020-12-22,37.0
Pazardzhik,2020-12-23,33.0
Pazardzhik,2020-12-24,29.0
Pazardzhik,2020-12-25,28.0
Pazardzhik,2020-12-26,25.0
Pazardzhik,2020-12-27,21.0
Pazardzhik,2020-12-28,22.0
Pazardzhik,2020-12-29,24.0
Pazardzhik,2020-12-30,25.0
Pazardzhik,2020-12-31,26.0
Pazardzhik,2021-01-01,24.0
Pazardzhik,2021-01-02,22.0
Pazardzhik,2021-01-03,19.0
Pazardzhik,2021-01-04,16.0
Pazardzhik,2021-01-05,17.0
Pazardzhik,2021-01-06,21.0
Pazardzhik,2021-01-07,21.0
Pazardzhik,2021-01-08,20.0
Pazardzhik,2021-01-09,20.0
Pazardzhik,2021-01-10,18.0
Pazardzhik,2021-01-11,18.0
Pazardzhik,2021-01-12,19.0
Pazardzhik,2021-01-13,18.0
Pazardzhik,2021-01-14,19.0
Pazardzhik,2021-01-15,19.0
Pazardzhik,2021-01-16,16.0
Pazardzhik,2021-01-17,16.0
Pazardzhik,2021-01-18,16.0
Pazardzhik,2021-01-19,17.0
Pazardzhik,2021-01-20,22.0
Pazardzhik,2021-01-21,23.0
Pazardzhik,2021-01-22,23.0
Pazardzhik,2021-01-23,23.0
Pazardzhik,2021-01-24,23.0
Pazardzhik,2021-01-25,24.0
Pazardzhik,2021-01-26,24.0
Pazardzhik,2021-01-27,25.0
Pazardzhik,2021-01-28,27.0
Pazardzhik,2021-01-29,26.0
Pazardzhik,2021-01-30,26.0
Pazardzhik,2021-01-31,26.0
Pazardzhik,2021-02-01,26.0
Pazardzhik,2021-02-02,29.0
Pazardzhik,2021-02-03,30.0
Pazardzhik,2021-02-04,33.0
Pazardzhik,2021-02-05,34.0
Pazardzhik,2021-02-06,32.0
Pazardzhik,2021-02-07,35.0
Pazardzhik,2021-02-08,37.0
Pazardzhik,2021-02-09,40.0
Pazardzhik,2021-02-10,43.0
Pazardzhik,2021-02-11,43.0
Pazardzhik,2021-02-12,43.0
Pazardzhik,2021-02-13,39.0
Pazardzhik,2021-02-14,34.0
Pazardzhik,2021-02-15,31.0
Pazardzhik,2021-02-16,32.0
Pazardzhik,2021-02-17,33.0
Pazardzhik,2021-02-18,35.0
Pazardzhik,2021-02-19,34.0
Pazardzhik,2021-02-20,34.0
Pazardzhik,2021-02-21,34.0
Pazardzhik,2021-02-22,38.0
Pazardzhik,2021-02-23,38.0
Pazardzhik,2021-02-24,43.0
Pazardzhik,2021-02-25,45.0
Pazardzhik,2021-02-26,46.0
Pazardzhik,2021-02-27,44.0
Pazardzhik,2021-02-28,46.0
Pazardzhik,2021-03-01,48.0
Pazardzhik,2021-03-02,51.0
Pazardzhik,2021-03-03,55.0
Pazardzhik,2021-03-04,60.0
Pazardzhik,2021-03-05,60.0
Pazardzhik,2021-03-06,63.0
Pazardzhik,2021-03-07,62.0
Pazardzhik,2021-03-08,62.0
Pazardzhik,2021-03-09,63.0
Pazardzhik,2021-03-10,66.0
Pazardzhik,2021-03-11,68.0
Pazardzhik,2021-03-12,66.0
Pazardzhik,2021-03-13,61.0
Pazardzhik,2021-03-14,64.0
Pazardzhik,2021-03-15,69.0
Pazardzhik,2021-03-16,74.0
Pazardzhik,2021-03-17,77.0
Pazardzhik,2021-03-18,78.0
Pazardzhik,2021-03-19,76.0
Pazardzhik,2021-03-20,75.0
Pazardzhik,2021-03-21,69.0
Pazardzhik,2021-03-22,67.0
Pazardzhik,2021-03-23,68.0
Pazardzhik,2021-03-24,71.0
Pazardzhik,2021-03-25,77.0
Pazardzhik,2021-03-26,86.0
Pazardzhik,2021-03-27,83.0
Pernik,2020-10-16,9.0
Pernik,2020-10-17,10.0
Pernik,2020-10-18,11.0
Pernik,2020-10-19,13.0
Pernik,2020-10-20,16.0
Pernik,2020-10-21,18.0
Pernik,2020-10-22,21.0
Pernik,2020-10-23,22.0
Pernik,2020-10-24,25.0
Pernik,2020-10-25,26.0
Pernik,2020-10-26,31.0
Pernik,2020-10-27,33.0
Pernik,2020-10-28,39.0
Pernik,2020-10-29,41.0
Pernik,2020-10-30,44.0
Pernik,2020-10-31,45.0
Pernik,2020-11-01,51.0
Pernik,2020-11-02,52.0
Pernik,2020-11-03,60.0
Pernik,2020-11-04,67.0
Pernik,2020-11-05,69.0
Pernik,2020-11-06,66.0
Pernik,2020-11-07,65.0
Pernik,2020-11-08,63.0
Pernik,2020-11-09,67.0
Pernik,2020-11-10,68.0
Pernik,2020-11-11,70.0
Pernik,2020-11-12,72.0
Pernik,2020-11-13,70.0
Pernik,2020-11-14,64.0
Pernik,2020-11-15,62.0
Pernik,2020-11-16,58.0
Pernik,2020-11-17,60.0
Pernik,2020-11-18,65.0
Pernik,2020-11-19,68.0
Pernik,2020-11-20,65.0
Pernik,2020-11-21,61.0
Pernik,2020-11-22,60.0
Pernik,2020-11-23,61.0
Pernik,2020-11-24,60.0
Pernik,2020-11-25,61.0
Pernik,2020-11-26,63.0
Pernik,2020-11-27,61.0
Pernik,2020-11-28,55.0
Pernik,2020-11-29,49.0
Pernik,2020-11-30,48.0
Pernik,2020-12-01,48.0
Pernik,2020-12-02,50.0
Pernik,2020-12-03,52.0
Pernik,2020-12-04,51.0
Pernik,2020-12-05,46.0
Pernik,2020-12-06,44.0
Pernik,2020-12-07,44.0
Pernik,2020-12-08,45.0
Pernik,2020-12-09,50.0
Pernik,2020-12-10,52.0
Pernik,2020-12-11,53.0
Pernik,2020-12-12,50.0
Pernik,2020-12-13,46.0
Pernik,2020-12-14,44.0
Pernik,2020-12-15,41.0
Pernik,2020-12-16,37.0
Pernik,2020-12-17,37.0
Pernik,2020-12-18,36.0
Pernik,2020-12-19,32.0
Pernik,2020-12-20,29.0
Pernik,2020-12-21,28.0
Pernik,2020-12-22,26.0
Pernik,2020-12-23,23.0
Pernik,2020-12-24,20.0
Pernik,2020-12-25,19.0
Pernik,2020-12-26,16.0
Pernik,2020-12-27,13.0
Pernik,2020-12-28,14.0
Pernik,2020-12-29,19.0
Pernik,2020-12-30,21.0
Pernik,2020-12-31,21.0
Pernik,2021-01-01,20.0
Pernik,2021-01-02,20.0
Pernik,2021-01-03,17.0
Pernik,2021-01-04,16.0
Pernik,2021-01-05,15.0
Pernik,2021-01-06,17.0
Pernik,2021-01-07,18.0
Pernik,2021-01-08,17.0
Pernik,2021-01-09,16.0
Pernik,2021-01-10,15.0
Pernik,2021-01-11,13.0
Pernik,2021-01-12,13.0
Pernik,2021-01-13,12.0
Pernik,2021-01-14,12.0
Pernik,2021-01-15,10.0
Pernik,2021-01-16,9.0
Pernik,2021-01-17,9.0
Pernik,2021-01-18,8.0
Pernik,2021-01-19,8.0
Pernik,2021-01-20,8.0
Pernik,2021-01-21,8.0
Pernik,2021-01-22,7.0
Pernik,2021-01-23,7.0
Pernik,2021-01-24,7.0
Pernik,2021-01-25,7.0
Pernik,2021-01-26,9.0
Pernik,2021-01-27,9.0
Pernik,2021-01-28,10.0
Pernik,2021-01-29,10.0
Pernik,2021-01-30,10.0
Pernik,2021-01-31,10.0
Pernik,2021-02-01,11.0
Pernik,2021-02-02,12.0
Pernik,2021-02-03,12.0
Pernik,2021-02-04,13.0
Pernik,2021-02-05,13.0
Pernik,2021-02-06,13.0
Pernik,2021-02-07,13.0
Pernik,2021-02-08,14.0
Pernik,2021-02-09,15.0
Pernik,2021-02-10,18.0
Pernik,2021-02-11,19.0
Pernik,2021-02-12,19.0
Pernik,2021-02-13,18.0
Pernik,2021-02-14,18.0
Pernik,2021-02-15,18.0
Pernik,2021-02-16,19.0
Pernik,2021-02-17,19.0
Pernik,2021-02-18,22.0
Pernik,2021-02-19,24.0
Pernik,2021-02-20,24.0
Pernik,2021-02-21,23.0
Pernik,2021-02-22,25.0
Pernik,2021-02-23,26.0
Pernik,2021-02-24,28.0
Pernik,2021-02-25,30.0
Pernik,2021-02-26,29.0
Pernik,2021-02-27,30.0
Pernik,2021-02-28,33.0
Pernik,2021-03-01,32.0
Pernik,2021-03-02,32.0
Pernik,2021-03-03,34.0
Pernik,2021-03-04,38.0
Pernik,2021-03-05,39.0
Pernik,2021-03-06,38.0
Pernik,2021-03-07,38.0
Pernik,2021-03-08,42.0
Pernik,2021-03-09,47.0
Pernik,2021-03-10,49.0
Pernik,2021-03-11,50.0
Pernik,2021-03-12,51.0
Pernik,2021-03-13,51.0
Pernik,2021-03-14,51.0
Pernik,2021-03-15,56.0
Pernik,2021-03-16,60.0
Pernik,2021-03-17,66.0
Pernik,2021-03-18,72.0
Pernik,2021-03-19,75.0
Pernik,2021-03-20,72.0
Pernik,2021-03-21,72.0
Pernik,2021-03-22,69.0
Pernik,2021-03-23,72.0
Pernik,2021-03-24,76.0
Pernik,2021-03-25,80.0
Pernik,2021-03-26,86.0
Pernik,2021-03-27,94.0
Pleven,2020-10-13,9.0
Pleven,2020-10-14,12.0
Pleven,2020-10-15,16.0
Pleven,2020-10-16,18.0
Pleven,2020-10-17,18.0
Pleven,2020-10-18,19.0
Pleven,2020-10-19,21.0
Pleven,2020-10-20,21.0
Pleven,2020-10-21,21.0
Pleven,2020-10-22,21.0
Pleven,2020-10-23,22.0
Pleven,2020-10-24,23.0
Pleven,2020-10-25,27.0
Pleven,2020-10-26,30.0
Pleven,2020-10-27,33.0
Pleven,2020-10-28,43.0
Pleven,2020-10-29,47.0
Pleven,2020-10-30,47.0
Pleven,2020-10-31,47.0
Pleven,2020-11-01,46.0
Pleven,2020-11-02,49.0
Pleven,2020-11-03,54.0
Pleven,2020-11-04,59.0
Pleven,2020-11-05,66.0
Pleven,2020-11-06,69.0
Pleven,2020-11-07,72.0
Pleven,2020-11-08,78.0
Pleven,2020-11-09,81.0
Pleven,2020-11-10,86.0
Pleven,2020-11-11,87.0
Pleven,2020-11-12,90.0
Pleven,2020-11-13,90.0
Pleven,2020-11-14,86.0
Pleven,2020-11-15,85.0
Pleven,2020-11-16,89.0
Pleven,2020-11-17,96.0
Pleven,2020-11-18,101.0
Pleven,2020-11-19,108.0
Pleven,2020-11-20,107.0
Pleven,2020-11-21,105.0
Pleven,2020-11-22,100.0
Pleven,2020-11-23,97.0
Pleven,2020-11-24,94.0
Pleven,2020-11-25,94.0
Pleven,2020-11-26,89.0
Pleven,2020-11-27,87.0
Pleven,2020-11-28,81.0
Pleven,2020-11-29,78.0
Pleven,2020-11-30,76.0
Pleven,2020-12-01,79.0
Pleven,2020-12-02,84.0
Pleven,2020-12-03,83.0
Pleven,2020-12-04,79.0
Pleven,2020-12-05,76.0
Pleven,2020-12-06,74.0
Pleven,2020-12-07,80.0
Pleven,2020-12-08,84.0
Pleven,2020-12-09,87.0
Pleven,2020-12-10,89.0
Pleven,2020-12-11,85.0
Pleven,2020-12-12,77.0
Pleven,2020-12-13,74.0
Pleven,2020-12-14,67.0
Pleven,2020-12-15,67.0
Pleven,2020-12-16,66.0
Pleven,2020-12-17,66.0
Pleven,2020-12-18,62.0
Pleven,2020-12-19,55.0
Pleven,2020-12-20,46.0
Pleven,2020-12-21,47.0
Pleven,2020-12-22,46.0
Pleven,2020-12-23,44.0
Pleven,2020-12-24,43.0
Pleven,2020-12-25,41.0
Pleven,2020-12-26,34.0
Pleven,2020-12-27,31.0
Pleven,2020-12-28,32.0
Pleven,2020-12-29,34.0
Pleven,2020-12-30,37.0
Pleven,2020-12-31,37.0
Pleven,2021-01-01,33.0
Pleven,2021-01-02,34.0
Pleven,2021-01-03,34.0
Pleven,2021-01-04,32.0
Pleven,2021-01-05,36.0
Pleven,2021-01-06,41.0
Pleven,2021-01-07,41.0
Pleven,2021-01-08,39.0
Pleven,2021-01-09,32.0
Pleven,2021-01-10,25.0
Pleven,2021-01-11,24.0
Pleven,2021-01-12,21.0
Pleven,2021-01-13,21.0
Pleven,2021-01-14,20.0
Pleven,2021-01-15,20.0
Pleven,2021-01-16,20.0
Pleven,2021-01-17,21.0
Pleven,2021-01-18,20.0
Pleven,2021-01-19,22.0
Pleven,2021-01-20,24.0
Pleven,2021-01-21,24.0
Pleven,2021-01-22,23.0
Pleven,2021-01-23,22.0
Pleven,2021-01-24,20.0
Pleven,2021-01-25,21.0
Pleven,2021-01-26,22.0
Pleven,2021-01-27,25.0
Pleven,2021-01-28,26.0
Pleven,2021-01-29,26.0
Pleven,2021-01-30,25.0
Pleven,2021-01-31,28.0
Pleven,2021-02-01,29.0
Pleven,2021-02-02,31.0
Pleven,2021-02-03,32.0
Pleven,2021-02-04,34.0
Pleven,2021-02-05,34.0
Pleven,2021-02-06,33.0
Pleven,2021-02-07,33.0
Pleven,2021-02-08,35.0
Pleven,2021-02-09,38.0
Pleven,2021-02-10,41.0
Pleven,2021-02-11,41.0
Pleven,2021-02-12,41.0
Pleven,2021-02-13,38.0
Pleven,2021-02-14,37.0
Pleven,2021-02-15,41.0
Pleven,2021-02-16,44.0
Pleven,2021-02-17,49.0
Pleven,2021-02-18,53.0
Pleven,2021-02-19,52.0
Pleven,2021-02-20,57.0
Pleven,2021-02-21,63.0
Pleven,2021-02-22,68.0
Pleven,2021-02-23,75.0
Pleven,2021-02-24,86.0
Pleven,2021-02-25,91.0
Pleven,2021-02-26,91.0
Pleven,2021-02-27,90.0
Pleven,2021-02-28,91.0
Pleven,2021-03-01,89.0
Pleven,2021-03-02,91.0
Pleven,2021-03-03,97.0
Pleven,2021-03-04,103.0
Pleven,2021-03-05,101.0
Pleven,2021-03-06,101.0
Pleven,2021-03-07,102.0
Pleven,2021-03-08,111.0
Pleven,2021-03-09,115.0
Pleven,2021-03-10,121.0
Pleven,2021-03-11,124.0
Pleven,2021-03-12,124.0
Pleven,2021-03-13,121.0
Pleven,2021-03-14,123.0
Pleven,2021-03-15,126.0
Pleven,2021-03-16,132.0
Pleven,2021-03-17,141.0
Pleven,2021-03-18,145.0
Pleven,2021-03-19,141.0
Pleven,2021-03-20,134.0
Pleven,2021-03-21,129.0
Pleven,2021-03-22,127.0
Pleven,2021-03-23,124.0
Pleven,2021-03-24,124.0
Pleven,2021-03-25,133.0
Pleven,2021-03-26,144.0
Pleven,2021-03-27,140.0
Plovdiv,2020-06-29,11.0
Plovdiv,2020-06-30,11.0
Plovdiv,2020-07-01,14.0
Plovdiv,2020-07-02,14.0
Plovdiv,2020-07-03,14.0
Plovdiv,2020-07-04,14.0
Plovdiv,2020-07-05,16.0
Plovdiv,2020-07-06,15.0
Plovdiv,2020-07-07,19.0
Plovdiv,2020-07-08,22.0
Plovdiv,2020-07-09,26.0
Plovdiv,2020-07-10,27.0
Plovdiv,2020-07-11,27.0
Plovdiv,2020-07-12,26.0
Plovdiv,2020-07-13,24.0
Plovdiv,2020-07-14,21.0
Plovdiv,2020-07-15,21.0
Plovdiv,2020-07-16,21.0
Plovdiv,2020-07-17,23.0
Plovdiv,2020-07-18,22.0
Plovdiv,2020-07-19,24.0
Plovdiv,2020-07-20,26.0
Plovdiv,2020-07-21,27.0
Plovdiv,2020-07-22,28.0
Plovdiv,2020-07-23,28.0
Plovdiv,2020-07-24,28.0
Plovdiv,2020-07-25,27.0
Plovdiv,2020-07-26,23.0
Plovdiv,2020-07-27,22.0
Plovdiv,2020-07-28,21.0
Plovdiv,2020-07-29,19.0
Plovdiv,2020-07-30,20.0
Plovdiv,2020-07-31,18.0
Plovdiv,2020-08-01,17.0
Plovdiv,2020-08-02,18.0
Plovdiv,2020-08-03,20.0
Plovdiv,2020-08-04,24.0
Plovdiv,2020-08-05,25.0
Plovdiv,2020-08-06,26.0
Plovdiv,2020-08-07,27.0
Plovdiv,2020-08-08,25.0
Plovdiv,2020-08-09,23.0
Plovdiv,2020-08-10,20.0
Plovdiv,2020-08-11,19.0
Plovdiv,2020-08-12,19.0
Plovdiv,2020-08-13,19.0
Plovdiv,2020-08-14,18.0
Plovdiv,2020-08-15,17.0
Plovdiv,2020-08-16,15.0
Plovdiv,2020-08-17,14.0
Plovdiv,2020-08-18,13.0
Plovdiv,2020-08-19,12.0
Plovdiv,2020-08-20,12.0
Plovdiv,2020-08-21,12.0
Plovdiv,2020-08-22,11.0
Plovdiv,2020-08-23,11.0
Plovdiv,2020-08-24,10.0
Plovdiv,2020-08-25,10.0
Plovdiv,2020-08-26,13.0
Plovdiv,2020-08-27,14.0
Plovdiv,2020-08-28,13.0
Plovdiv,2020-08-29,13.0
Plovdiv,2020-08-30,11.0
Plovdiv,2020-08-31,12.0
Plovdiv,2020-09-01,12.0
Plovdiv,2020-09-02,11.0
Plovdiv,2020-09-03,11.0
Plovdiv,2020-09-04,11.0
Plovdiv,2020-09-05,10.0
Plovdiv,2020-09-06,9.0
Plovdiv,2020-09-07,7.0
Plovdiv,2020-09-08,7.0
Plovdiv,2020-09-09,6.0
Plovdiv,2020-09-10,6.0
Plovdiv,2020-09-11,6.0
Plovdiv,2020-09-12,7.0
Plovdiv,2020-09-13,7.0
Plovdiv,2020-09-14,9.0
Plovdiv,2020-09-15,10.0
Plovdiv,2020-09-16,12.0
Plovdiv,2020-09-17,13.0
Plovdiv,2020-09-18,12.0
Plovdiv,2020-09-19,12.0
Plovdiv,2020-09-20,11.0
Plovdiv,2020-09-21,10.0
Plovdiv,2020-09-22,11.0
Plovdiv,2020-09-23,11.0
Plovdiv,2020-09-24,12.0
Plovdiv,2020-09-25,12.0
Plovdiv,2020-09-26,12.0
Plovdiv,2020-09-27,14.0
Plovdiv,2020-09-28,16.0
Plovdiv,2020-09-29,17.0
Plovdiv,2020-09-30,19.0
Plovdiv,2020-10-01,21.0
Plovdiv,2020-10-02,21.0
Plovdiv,2020-10-03,22.0
Plovdiv,2020-10-04,23.0
Plovdiv,2020-10-05,28.0
Plovdiv,2020-10-06,33.0
Plovdiv,2020-10-07,40.0
Plovdiv,2020-10-08,45.0
Plovdiv,2020-10-09,45.0
Plovdiv,2020-10-10,45.0
Plovdiv,2020-10-11,48.0
Plovdiv,2020-10-12,52.0
Plovdiv,2020-10-13,58.0
Plovdiv,2020-10-14,68.0
Plovdiv,2020-10-15,75.0
Plovdiv,2020-10-16,76.0
Plovdiv,2020-10-17,79.0
Plovdiv,2020-10-18,82.0
Plovdiv,2020-10-19,89.0
Plovdiv,2020-10-20,99.0
Plovdiv,2020-10-21,109.0
Plovdiv,2020-10-22,117.0
Plovdiv,2020-10-23,116.0
Plovdiv,2020-10-24,121.0
Plovdiv,2020-10-25,129.0
Plovdiv,2020-10-26,139.0
Plovdiv,2020-10-27,161.0
Plovdiv,2020-10-28,178.0
Plovdiv,2020-10-29,193.0
Plovdiv,2020-10-30,196.0
Plovdiv,2020-10-31,193.0
Plovdiv,2020-11-01,200.0
Plovdiv,2020-11-02,214.0
Plovdiv,2020-11-03,235.0
Plovdiv,2020-11-04,269.0
Plovdiv,2020-11-05,283.0
Plovdiv,2020-11-06,275.0
Plovdiv,2020-11-07,275.0
Plovdiv,2020-11-08,281.0
Plovdiv,2020-11-09,291.0
Plovdiv,2020-11-10,307.0
Plovdiv,2020-11-11,320.0
Plovdiv,2020-11-12,343.0
Plovdiv,2020-11-13,337.0
Plovdiv,2020-11-14,310.0
Plovdiv,2020-11-15,304.0
Plovdiv,2020-11-16,314.0
Plovdiv,2020-11-17,322.0
Plovdiv,2020-11-18,348.0
Plovdiv,2020-11-19,349.0
Plovdiv,2020-11-20,340.0
Plovdiv,2020-11-21,321.0
Plovdiv,2020-11-22,300.0
Plovdiv,2020-11-23,295.0
Plovdiv,2020-11-24,309.0
Plovdiv,2020-11-25,318.0
Plovdiv,2020-11-26,325.0
Plovdiv,2020-11-27,312.0
Plovdiv,2020-11-28,283.0
Plovdiv,2020-11-29,257.0
Plovdiv,2020-11-30,247.0
Plovdiv,2020-12-01,249.0
Plovdiv,2020-12-02,270.0
Plovdiv,2020-12-03,283.0
Plovdiv,2020-12-04,276.0
Plovdiv,2020-12-05,262.0
Plovdiv,2020-12-06,256.0
Plovdiv,2020-12-07,255.0
Plovdiv,2020-12-08,263.0
Plovdiv,2020-12-09,273.0
Plovdiv,2020-12-10,281.0
Plovdiv,2020-12-11,272.0
Plovdiv,2020-12-12,248.0
Plovdiv,2020-12-13,222.0
Plovdiv,2020-12-14,203.0
Plovdiv,2020-12-15,185.0
Plovdiv,2020-12-16,168.0
Plovdiv,2020-12-17,166.0
Plovdiv,2020-12-18,154.0
Plovdiv,2020-12-19,131.0
Plovdiv,2020-12-20,116.0
Plovdiv,2020-12-21,115.0
Plovdiv,2020-12-22,110.0
Plovdiv,2020-12-23,102.0
Plovdiv,2020-12-24,96.0
Plovdiv,2020-12-25,90.0
Plovdiv,2020-12-26,68.0
Plovdiv,2020-12-27,59.0
Plovdiv,2020-12-28,59.0
Plovdiv,2020-12-29,71.0
Plovdiv,2020-12-30,75.0
Plovdiv,2020-12-31,73.0
Plovdiv,2021-01-01,68.0
Plovdiv,2021-01-02,68.0
Plovdiv,2021-01-03,62.0
Plovdiv,2021-01-04,60.0
Plovdiv,2021-01-05,63.0
Plovdiv,2021-01-06,71.0
Plovdiv,2021-01-07,71.0
Plovdiv,2021-01-08,66.0
Plovdiv,2021-01-09,55.0
Plovdiv,2021-01-10,45.0
Plovdiv,2021-01-11,38.0
Plovdiv,2021-01-12,36.0
Plovdiv,2021-01-13,38.0
Plovdiv,2021-01-14,39.0
Plovdiv,2021-01-15,38.0
